MsgId,CmdCode,TimeRadians,SequenceCount,MsgLength,HasSecondaryHeader,MsgType,ApId,HeaderVersion,SegmentationFlag,FlowLengthInWindow,SlidingWindowMeanIntervalSec,SlidingWindowMaxIntervalSec,SlidingWindowMinIntervalSec,MessageCountInWindow,UniqueMessageIDsInWindow,AverageMessageLengthInWindow,MessageRateInWindow,StdDevMessageLengthInWindow,CommandErrorCounter,IngestErrors,MemoryAnonMB,MemoryFileMB,MemoryKernelstackMB,MemoryPageTableMB,MemorySocketMB,MemoryPercpuMB,MemoryShmemMB,MemorySlabUnreclaimableMB,MemoryPageFaults,Label
6280,3,5.277691,0,84,1,1,136,0,4,19.598413,0.455777,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.730567932,0,1
6280,3,5.27772,0,84,1,1,136,0,4,19.498144,0.453445,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.731163025,0,1
6280,3,5.277758,0,84,1,1,136,0,4,19.594,0.455674,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.723075867,0,1
6280,3,5.277787,0,84,1,1,136,0,4,19.492613,0.453317,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.721817017,0,1
6280,3,5.277824,0,84,1,1,136,0,4,19.596842,0.455741,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.74810791,0,1
6280,3,5.277854,0,84,1,1,136,0,4,19.498425,0.453452,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.735565186,0,1
6280,3,5.277891,0,84,1,1,136,0,4,19.601198,0.455842,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.728469849,0,1
6280,3,5.277921,0,84,1,1,136,0,4,19.505861,0.453625,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.734924316,0,1
6280,3,5.277951,0,84,1,1,136,0,4,19.916094,0.452639,0.517238,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.733665466,0,1
6280,3,5.277988,0,84,1,1,136,0,4,19.510759,0.453739,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.733123779,0,1
6280,3,5.278018,0,84,1,1,136,0,4,19.920055,0.452729,0.517238,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.735679627,0,1
6280,3,5.278056,0,84,1,1,136,0,4,19.51256,0.45378,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.724777222,0,1
6280,3,5.278085,0,84,1,1,136,0,4,19.917166,0.452663,0.517238,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.727546692,0,1
6280,3,5.278122,0,84,1,1,136,0,4,19.50543,0.453615,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.720855713,0,1
6280,3,5.278152,0,84,1,1,136,0,4,19.911501,0.452534,0.517238,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.724838257,0,1
6280,3,5.278188,0,84,1,1,136,0,4,19.604082,0.455909,0.517238,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.721641541,0,1
6280,3,5.278218,0,84,1,1,136,0,4,19.492201,0.453307,0.515526,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.73097229,0,1
6280,3,5.278255,0,84,1,1,136,0,4,19.587078,0.455513,0.515526,0.404201,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.726028442,0,1
6280,3,5.278285,0,84,1,1,136,0,4,19.996983,0.454477,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.728698731,0,1
6280,3,5.278314,0,84,1,1,136,0,4,19.896458,0.452192,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.72743988,0,1
6280,3,5.278351,0,84,1,1,136,0,4,19.994989,0.454432,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.726646423,0,1
6280,3,5.278381,0,84,1,1,136,0,4,19.890207,0.45205,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.728988648,0,1
6280,3,5.278418,0,84,1,1,136,0,4,19.994488,0.45442,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.726654053,0,1
6280,3,5.278448,0,84,1,1,136,0,4,19.890589,0.452059,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.723472595,0,1
6280,3,5.278484,0,84,1,1,136,0,4,19.983887,0.454179,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.729949951,0,1
6280,3,5.278514,0,84,1,1,136,0,4,19.981356,0.454122,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.728691101,0,1
6280,3,5.278543,0,84,1,1,136,0,4,19.877378,0.451759,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.726760864,0,1
6280,3,5.27858,0,84,1,1,136,0,4,19.973499,0.453943,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.720527649,0,1
6280,3,5.27861,0,84,1,1,136,0,4,19.869209,0.451573,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.722793579,0,1
6280,3,5.278646,0,84,1,1,136,0,4,19.970732,0.45388,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.726669312,0,1
6280,3,5.278677,0,84,1,1,136,0,4,19.870905,0.451611,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.725410461,0,1
6280,3,5.278713,0,84,1,1,136,0,4,19.967772,0.453813,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.725456238,0,1
6280,3,5.278743,0,84,1,1,136,0,4,19.867233,0.451528,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.723770142,0,1
6280,3,5.278773,0,84,1,1,136,0,4,19.867893,0.451543,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.725662231,0,1
6280,3,5.27881,0,84,1,1,136,0,4,19.964098,0.45373,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.72441864,0,1
6280,3,5.278839,0,84,1,1,136,0,4,19.857458,0.451306,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.72442627,0,1
6280,3,5.278876,0,84,1,1,136,0,4,19.955168,0.453527,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.722740173,0,1
6280,3,5.278906,0,84,1,1,136,0,4,19.859917,0.451362,0.515526,0.404201,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.726799011,0,1
6280,3,5.278943,0,84,1,1,136,0,4,19.963003,0.453705,0.515526,0.404544,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.726402283,0,1
6280,3,5.278973,0,84,1,1,136,0,4,19.863932,0.451453,0.515526,0.404544,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.72442627,0,1
6280,3,5.27901,0,84,1,1,136,0,4,19.962809,0.4537,0.515526,0.404544,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.731384277,0,1
6280,3,5.279039,0,84,1,1,136,0,4,19.861912,0.451407,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.727661133,0,1
6280,3,5.279076,0,84,1,1,136,0,4,19.961071,0.453661,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.732543945,0,1
6280,3,5.279106,0,84,1,1,136,0,4,19.860426,0.451373,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.729164124,0,1
6280,3,5.279143,0,84,1,1,136,0,4,19.96102,0.45366,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.732872009,0,1
6280,3,5.279172,0,84,1,1,136,0,4,19.963072,0.453706,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.725234985,0,1
6280,3,5.279202,0,84,1,1,136,0,4,19.864275,0.451461,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.726722717,0,1
6280,3,5.279239,0,84,1,1,136,0,4,19.962727,0.453698,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.723388672,0,1
6280,3,5.279269,0,84,1,1,136,0,4,19.863499,0.451443,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.725486755,0,1
6280,3,5.279306,0,84,1,1,136,0,4,19.962749,0.453699,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.724227905,0,1
6280,3,5.279335,0,84,1,1,136,0,4,19.862888,0.451429,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.722755432,0,1
6280,3,5.279365,0,84,1,1,136,0,4,19.853781,0.451222,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.729446411,0,1
6280,3,5.279402,0,84,1,1,136,0,4,19.954205,0.453505,0.515526,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.724098206,0,1
6280,3,5.279432,0,84,1,1,136,0,4,19.846052,0.451047,0.51127,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.723274231,0,1
6280,3,5.279469,0,84,1,1,136,0,4,19.944016,0.453273,0.51127,0.403707,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.2890625,0.0078125,0.000514984,1.25390625,0.718971252,0,1
6280,3,5.279498,0,84,1,1,136,0,4,19.838223,0.450869,0.511027,0.403707,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.2890625,0.0078125,0.000514984,1.25390625,0.724967957,0,1
6280,3,5.279535,0,84,1,1,136,0,4,19.943659,0.453265,0.511027,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.724784851,0,1
6280,3,5.279565,0,84,1,1,136,0,4,19.841768,0.450949,0.511027,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.724449158,0,1
6280,3,5.279602,0,84,1,1,136,0,4,19.946115,0.453321,0.511027,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.731910706,0,1
6280,3,5.279632,0,84,1,1,136,0,4,19.848841,0.45111,0.511027,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.728973389,0,1
6280,3,5.279669,0,84,1,1,136,0,4,19.956198,0.45355,0.512712,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.721954346,0,1
6280,3,5.279699,0,84,1,1,136,0,4,19.85565,0.451265,0.512712,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.731124878,0,1
6280,3,5.279736,0,84,1,1,136,0,4,19.960627,0.453651,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.722206116,0,1
6280,3,5.279766,0,84,1,1,136,0,4,19.96063,0.453651,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.724472046,0,1
6280,3,5.279796,0,84,1,1,136,0,4,19.857788,0.451313,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.720535278,0,1
6280,3,5.279832,0,84,1,1,136,0,4,19.958406,0.4536,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.724220276,0,1
6280,3,5.279862,0,84,1,1,136,0,4,19.858997,0.451341,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.721580505,0,1
6280,3,5.2799,0,84,1,1,136,0,4,19.963432,0.453714,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.72203064,0,1
6280,3,5.279929,0,84,1,1,136,0,4,19.862894,0.451429,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.718833923,0,1
6280,3,5.279966,0,84,1,1,136,0,4,19.96623,0.453778,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.726547241,0,1
6280,3,5.279995,0,84,1,1,136,0,4,19.968214,0.453823,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.721580505,0,1
6280,3,5.280033,0,84,1,1,136,0,4,19.972061,0.453911,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.725616455,0,1
6280,3,5.280062,0,84,1,1,136,0,4,19.976063,0.454001,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.724357605,0,1
6280,3,5.280099,0,84,1,1,136,0,4,19.976366,0.454008,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.722801209,0,1
6280,3,5.280129,0,84,1,1,136,0,4,19.975727,0.453994,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.725067139,0,1
6280,3,5.280166,0,84,1,1,136,0,4,19.978077,0.454047,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.737045288,0,1
6280,3,5.280196,0,84,1,1,136,0,4,19.974802,0.453973,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.731758118,0,1
6280,3,5.280232,0,84,1,1,136,0,4,19.565731,0.455017,0.514882,0.403707,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.732818604,0,1
6280,3,5.280262,0,84,1,1,136,0,4,19.974186,0.453959,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.727561951,0,1
6280,3,5.280299,0,84,1,1,136,0,4,19.56982,0.455112,0.514882,0.403707,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.730056763,0,1
6280,3,5.280329,0,84,1,1,136,0,4,19.976316,0.454007,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.728897095,0,1
6280,3,5.280365,0,84,1,1,136,0,4,19.560453,0.454894,0.514882,0.403707,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.724731445,0,1
6280,3,5.280395,0,84,1,1,136,0,4,19.965084,0.453752,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.731208801,0,1
6280,3,5.280425,0,84,1,1,136,0,4,19.971992,0.453909,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.732017517,0,1
6280,3,5.280462,0,84,1,1,136,0,4,19.975891,0.453998,0.514882,0.403707,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.724250794,0,1
6280,3,5.280492,0,84,1,1,136,0,4,19.978189,0.45405,0.514882,0.404508,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.721916199,0,1
6280,3,5.280529,0,84,1,1,136,0,4,19.978273,0.454052,0.514882,0.404508,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.725044251,0,1
6280,3,5.280558,0,84,1,1,136,0,4,19.975529,0.453989,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.723464966,0,1
6280,3,5.280595,0,84,1,1,136,0,4,19.971991,0.453909,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.719261169,0,1
6280,3,5.280625,0,84,1,1,136,0,4,19.973652,0.453947,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.731140137,0,1
6280,3,5.280655,0,84,1,1,136,0,4,19.981012,0.454114,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.729881287,0,1
6280,3,5.280692,0,84,1,1,136,0,4,19.98028,0.454097,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.728164673,0,1
6280,3,5.280722,0,84,1,1,136,0,4,19.98222,0.454141,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.727127075,0,1
6280,3,5.280759,0,84,1,1,136,0,4,19.98308,0.454161,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.734489441,0,1
6280,3,5.280789,0,84,1,1,136,0,4,19.981018,0.454114,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.733230591,0,1
6280,3,5.280826,0,84,1,1,136,0,4,19.571932,0.455161,0.514882,0.404293,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.732505798,0,1
6280,3,5.280855,0,84,1,1,136,0,4,19.97883,0.454064,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.731590271,0,1
6280,3,5.280892,0,84,1,1,136,0,4,19.572161,0.455166,0.514882,0.404293,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.72959137,0,1
6280,3,5.280921,0,84,1,1,136,0,4,19.978247,0.454051,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.734077454,0,1
6280,3,5.280959,0,84,1,1,136,0,4,19.57115,0.455143,0.514882,0.404293,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.726509094,0,1
6280,3,5.280988,0,84,1,1,136,0,4,19.977228,0.454028,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.725097656,0,1
6280,3,5.281025,0,84,1,1,136,0,4,19.572126,0.455166,0.514882,0.404293,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.724845886,0,1
6280,3,5.281055,0,84,1,1,136,0,4,19.98657,0.45424,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.726051331,0,1
6280,3,5.281093,0,84,1,1,136,0,4,19.574953,0.455231,0.514882,0.404293,44,1,84,2.2,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.723571777,0,1
6280,3,5.281122,0,84,1,1,136,0,4,19.9807,0.454107,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.728431702,0,1
6280,3,5.281152,0,84,1,1,136,0,4,19.98138,0.454122,0.514882,0.404293,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.728179932,0,1
6280,3,5.281188,0,84,1,1,136,0,4,19.972,0.453909,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.744567871,0,1
6280,3,5.281218,0,84,1,1,136,0,4,19.971195,0.453891,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.717300415,0,1
6280,3,5.281255,0,84,1,1,136,0,4,19.565424,0.45501,0.512149,0.404293,44,1,84,2.2,0.0,0,0,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.719856262,0,1
6280,3,5.281285,0,84,1,1,136,0,4,19.973928,0.453953,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.728103638,0,1
6280,3,5.281322,0,84,1,1,136,0,4,19.56214,0.454933,0.512149,0.404293,44,1,84,2.2,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.723274231,0,1
6280,3,5.281352,0,84,1,1,136,0,4,19.968208,0.453823,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.720985413,0,1
6280,3,5.281389,0,84,1,1,136,0,4,19.56138,0.454916,0.512149,0.404293,44,1,84,2.2,0.0,0,0,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.720985413,0,1
6280,3,5.281418,0,84,1,1,136,0,4,19.966639,0.453787,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.2890625,0.0078125,0.000514984,1.25390625,0.728157044,0,1
6280,3,5.281448,0,84,1,1,136,0,4,19.971977,0.453909,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.2890625,0.0078125,0.000514984,1.25390625,0.722221375,0,1
6280,3,5.281485,0,84,1,1,136,0,4,19.973934,0.453953,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.727470398,0,1
6280,3,5.281515,0,84,1,1,136,0,4,19.978758,0.454063,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.721809387,0,1
6280,3,5.281552,0,84,1,1,136,0,4,19.977289,0.454029,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,0.719871521,0,1
6280,3,5.281582,0,84,1,1,136,0,4,19.978426,0.454055,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.72593689,0,1
6280,3,5.281619,0,84,1,1,136,0,4,19.972918,0.45393,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,0.720954895,0,1
6280,3,5.281648,0,84,1,1,136,0,4,19.975906,0.453998,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.2890625,0.0078125,0.000514984,1.25390625,0.722457886,0,1
6280,3,5.281685,0,84,1,1,136,0,4,19.976065,0.454001,0.512149,0.404293,45,1,84,2.25,0.0,0,0,5.453125,6.46875,0.78125,0.2890625,0.0078125,0.000514984,1.25390625,0.72718811,0,1
